DEBUG 2025-02-11 17:06:52,674 autoreload File E:\django\usssa\usssa\training\apps.py first seen with mtime 1731059027.0
DEBUG 2025-02-11 17:06:52,674 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1726123818.978734
DEBUG 2025-02-11 17:06:52,674 autoreload File E:\django\usssa\venv\Lib\site-packages\bidi\__init__.py first seen with mtime 1726114115.9679954
DEBUG 2025-02-11 17:06:52,674 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\getopt.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,674 autoreload File E:\django\usssa\venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1726123819.0805829
DEBUG 2025-02-11 17:06:52,674 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\__init__.py first seen with mtime 1726114151.9406462
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\charts\linecharts.py first seen with mtime 1726114127.4324968
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1726123818.807046
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\pypdf\generic\_image_inline.py first seen with mtime 1726114118.9573927
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\_state.py first seen with mtime 1726114151.021037
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\usssa\enrollment\views.py first seen with mtime 1733291357.2839148
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\requests\adapters.py first seen with mtime 1726114127.0582342
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\arabic_reshaper\__init__.py first seen with mtime 1726114116.954522
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1726123819.0095854
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\requests\utils.py first seen with mtime 1726114127.068474
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\xhtml2pdf\w3c\cssSpecial.py first seen with mtime 1726114154.9664268
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\lib\attrmap.py first seen with mtime 1726114127.4445045
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\django\views\static.py first seen with mtime 1726123819.0939934
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\lib\sequencer.py first seen with mtime 1726114127.4496763
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\pypdf\generic\_base.py first seen with mtime 1726114118.9573927
DEBUG 2025-02-11 17:06:52,675 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\xml\sax\handler.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:06:52,675 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\pycparser\ply\__init__.py first seen with mtime 1726114120.1925533
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1726123819.0939934
DEBUG 2025-02-11 17:06:52,675 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\crypt\_iso32004_asn1.py first seen with mtime 1726114151.965001
DEBUG 2025-02-11 17:06:52,675 autoreload File E:\django\usssa\venv\Lib\site-packages\html5lib\_utils.py first seen with mtime 1726114131.6525342
DEBUG 2025-02-11 17:06:52,678 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1726123818.975192
DEBUG 2025-02-11 17:06:52,678 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1722967352.0
DEBUG 2025-02-11 17:06:52,678 autoreload File E:\django\usssa\venv\Lib\site-packages\html5lib\__init__.py first seen with mtime 1726114131.647526
DEBUG 2025-02-11 17:06:52,678 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1722967350.0
DEBUG 2025-02-11 17:06:52,678 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\backends\mysql\features.py first seen with mtime 1726123818.9992805
DEBUG 2025-02-11 17:06:52,678 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,680 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,680 autoreload File E:\django\usssa\venv\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1726114117.0727546
DEBUG 2025-02-11 17:06:52,680 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,680 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\mbcsgroupprober.py first seen with mtime 1726114125.623297
DEBUG 2025-02-11 17:06:52,680 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\platypus\tableofcontents.py first seen with mtime 1726114127.4701073
DEBUG 2025-02-11 17:06:52,680 autoreload File E:\django\usssa\usssa\transfers\views.py first seen with mtime 1738929914.6879041
DEBUG 2025-02-11 17:06:52,680 autoreload File E:\django\usssa\venv\Lib\site-packages\xhtml2pdf\default.py first seen with mtime 1726114154.9427998
DEBUG 2025-02-11 17:06:52,680 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\platypus\paraparser.py first seen with mtime 1726114127.4701073
DEBUG 2025-02-11 17:06:52,680 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_16_be.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,681 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,682 autoreload File E:\django\usssa\venv\Lib\site-packages\asn1crypto\x509.py first seen with mtime 1726114116.4927583
DEBUG 2025-02-11 17:06:52,682 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_standard.py first seen with mtime 1726114127.4547403
DEBUG 2025-02-11 17:06:52,682 autoreload File E:\django\usssa\venv\Lib\site-packages\oscrypto\version.py first seen with mtime 1726114122.6178052
DEBUG 2025-02-11 17:06:52,682 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1726123818.1105826
DEBUG 2025-02-11 17:06:52,682 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\x509\base.py first seen with mtime 1726114149.6174142
DEBUG 2025-02-11 17:06:52,682 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\rl_config.py first seen with mtime 1726114127.3927274
DEBUG 2025-02-11 17:06:52,682 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1722967352.0
DEBUG 2025-02-11 17:06:52,682 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1726123818.9736888
DEBUG 2025-02-11 17:06:52,682 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfbase\_cidfontdata.py first seen with mtime 1726114127.4547403
DEBUG 2025-02-11 17:06:52,682 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,683 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1726123819.0236056
DEBUG 2025-02-11 17:06:52,683 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\x509\verification.py first seen with mtime 1726114149.6265826
DEBUG 2025-02-11 17:06:52,683 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\generic.py first seen with mtime 1726114151.9487104
DEBUG 2025-02-11 17:06:52,683 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\fetchers\requests_fetchers\ocsp_client.py first seen with mtime 1726114151.0454679
DEBUG 2025-02-11 17:06:52,683 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1726123818.6139982
DEBUG 2025-02-11 17:06:52,683 autoreload File E:\django\usssa\venv\Lib\site-packages\html5lib\_inputstream.py first seen with mtime 1726114131.6525342
DEBUG 2025-02-11 17:06:52,683 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\validation\errors.py first seen with mtime 1726114152.0298374
DEBUG 2025-02-11 17:06:52,684 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1726123818.9917486
DEBUG 2025-02-11 17:06:52,684 autoreload File E:\django\usssa\usssa\school\urls.py first seen with mtime 1739258771.5683522
DEBUG 2025-02-11 17:06:52,684 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1726123819.0689032
DEBUG 2025-02-11 17:06:52,684 autoreload File E:\django\usssa\venv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1726114120.687497
DEBUG 2025-02-11 17:06:52,684 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,684 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,684 autoreload File E:\django\usssa\venv\Lib\site-packages\pycparser\c_ast.py first seen with mtime 1726114120.1925533
DEBUG 2025-02-11 17:06:52,685 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1726123818.975192
DEBUG 2025-02-11 17:06:52,685 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\diff_analysis\rules\form_field_rules.py first seen with mtime 1726114152.0054777
DEBUG 2025-02-11 17:06:52,685 autoreload File E:\django\usssa\venv\Lib\site-packages\arabic_reshaper\letters.py first seen with mtime 1726114116.9551556
DEBUG 2025-02-11 17:06:52,685 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,685 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\macromanprober.py first seen with mtime 1726114125.623297
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\usssa\school\views.py first seen with mtime 1739258974.0450673
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1726123818.968675
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1726123818.968675
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\widgets\markers.py first seen with mtime 1726114127.4393897
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\easy_thumbnails\engine.py first seen with mtime 1726295028.6716886
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\qrcode\__init__.py first seen with mtime 1726114131.0576704
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\transform.py first seen with mtime 1726114127.4187744
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1726123818.2787156
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\xml\parsers\__init__.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\asn1crypto\keys.py first seen with mtime 1726114116.4927583
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\usssa\accounts\models.py first seen with mtime 1736157049.2895248
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\asn1crypto\pkcs12.py first seen with mtime 1726114116.4927583
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1722967396.0
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\charts\utils.py first seen with mtime 1726114127.4340708
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\pycparser\ply\lex.py first seen with mtime 1726114120.197566
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\html5lib\serializer.py first seen with mtime 1726114131.6525342
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1726123819.0990002
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\crypt\_legacy.py first seen with mtime 1726114151.965001
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\ec.py first seen with mtime 1726114149.5748923
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1726123819.0689032
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\trsock.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\hmac.py first seen with mtime 1722967350.0
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\pycparser\plyparser.py first seen with mtime 1726114120.1925533
DEBUG 2025-02-11 17:06:52,686 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\glob.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:06:52,686 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\validation\utils.py first seen with mtime 1726114152.0379605
DEBUG 2025-02-11 17:06:52,691 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\__init__.py first seen with mtime 1726114151.9001715
DEBUG 2025-02-11 17:06:52,691 autoreload File E:\django\usssa\usssa\enrollment\models.py first seen with mtime 1733291283.9843097
DEBUG 2025-02-11 17:06:52,691 autoreload File E:\django\usssa\venv\Lib\site-packages\arabic_reshaper\reshaper_config.py first seen with mtime 1726114116.9551556
DEBUG 2025-02-11 17:06:52,691 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1726123818.9671707
DEBUG 2025-02-11 17:06:52,691 autoreload File E:\django\usssa\venv\Lib\site-packages\cffi\__init__.py first seen with mtime 1726114148.4557261
DEBUG 2025-02-11 17:06:52,691 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\barcode\common.py first seen with mtime 1726114127.4187744
DEBUG 2025-02-11 17:06:52,691 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:06:52,691 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_timesroman.py first seen with mtime 1726114127.459889
DEBUG 2025-02-11 17:06:52,691 autoreload File E:\django\usssa\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1726123819.0318294
